station_key,Charging Station ID,Charging Station Location,total_sessions,total_energy_kwh,avg_charging_duration_hours,avg_charging_rate_kw,avg_cost_usd,avg_traffic_score,peak_hour_sessions,avg_temperature_c,avg_precipitation_mm,matched_station_metadata_rows
Station_17_Houston,Station_17,Houston,1,29.758384839143087,2.1552441827737554,29.385047414670687,20.065330227901818,63.0,0,13.7,1.4,0
Station_131_San Francisco,Station_131,San Francisco,1,29.582840438091417,3.20387178644321,37.183765395523466,16.67307135359608,32.0,0,4.1,0.0,0
Station_416_Houston,Station_416,Houston,1,29.34959503888956,2.5597015729885912,30.32389571922,13.507211702937916,77.0,0,13.3,0.0,0
Station_294_San Francisco,Station_294,San Francisco,1,29.34565985727085,2.482090675316866,6.871184621235036,24.64975872994209,66.0,0,10.6,0.0,0
Station_398_Chicago,Station_398,Chicago,1,29.318815538897795,2.0626726768907844,36.76426976231584,26.74074336964271,37.0,1,-6.9,0.8,0
Station_461_Los Angeles,Station_461,Los Angeles,1,29.29844560325747,1.8733968578439004,30.979410566232023,37.164698443381525,83.0,1,12.6,0.0,1
Station_204_Los Angeles,Station_204,Los Angeles,1,29.16952953646135,1.837402025783315,28.504564541418848,9.16414808014515,82.0,1,13.0,0.0,1
Station_46_San Francisco,Station_46,San Francisco,1,29.01396645530415,2.525432775511763,43.00986974325926,12.291979377235393,52.0,0,12.1,0.0,0
Station_488_New York,Station_488,New York,1,28.86406095922916,2.113671385265924,38.34408586043845,37.44951918013764,70.0,0,6.7,0.0,1
Station_281_Chicago,Station_281,Chicago,1,28.84698737447133,3.2937133901037967,11.027648410925542,10.430875448005471,54.0,0,-7.3,1.2,0
Station_249_Houston,Station_249,Houston,1,28.80292498005887,0.7584002476785885,45.5188443075354,20.89934494279457,68.0,0,15.7,0.0,0
Station_297_Chicago,Station_297,Chicago,1,28.77227402735012,1.1929063943723863,25.79879262675929,17.020098362641242,77.0,1,-5.9,1.5,0
Station_270_San Francisco,Station_270,San Francisco,1,28.440773917754164,1.0796586545757096,42.42512683318396,13.779804175546838,85.0,1,9.5,0.0,0
Station_75_Los Angeles,Station_75,Los Angeles,1,28.248510232660248,2.573551148931767,26.640176850452665,16.52212514810843,79.0,1,7.9,0.0,1
Station_381_Los Angeles,Station_381,Los Angeles,1,28.079314202327826,0.851949340305673,25.576110372241647,11.336121483160047,79.0,0,11.2,0.0,1
Station_61_San Francisco,Station_61,San Francisco,1,27.84315247164263,2.543139660740745,17.00464384697846,12.278331917423372,88.0,1,9.6,0.0,0
Station_88_Houston,Station_88,Houston,1,27.70606778534244,2.858349510172882,45.32674459013657,38.03642615891435,50.0,1,14.6,0.0,0
Station_266_San Francisco,Station_266,San Francisco,1,27.694411449808683,1.4021806040177809,47.32624673908941,7.234004135673027,86.0,1,9.3,0.0,0
Station_86_Chicago,Station_86,Chicago,1,27.61163115157696,2.1747180096332643,41.06408281007833,5.519114485910332,42.0,1,-4.6,7.7,0
Station_150_Houston,Station_150,Houston,1,27.60438468247694,0.9571376601264636,11.238538626794044,24.03753468851581,37.0,0,1.5,0.0,0
Station_135_Los Angeles,Station_135,Los Angeles,1,27.498043111589936,1.3744963855629204,46.47734294698628,8.154864479291327,77.0,1,7.7,0.0,1
Station_170_Los Angeles,Station_170,Los Angeles,1,27.42595097070096,0.9111517909550064,32.16501549428347,19.78138635678612,68.0,0,11.3,0.0,1
Station_147_Los Angeles,Station_147,Los Angeles,1,27.354317884610715,2.703286127534274,11.112498841670842,33.093492711055774,67.0,0,11.2,0.0,1
Station_255_Chicago,Station_255,Chicago,1,27.1701708128166,3.3209390614009493,23.824644086480745,9.887290856973978,73.0,0,-5.8,0.0,0
Station_10_Houston,Station_10,Houston,1,27.04710323077237,1.109637723285248,4.5216315423165945,33.45756611305026,39.0,0,7.4,0.0,0
Station_433_Houston,Station_433,Houston,1,27.00471085893386,3.441490897751581,46.41136085382428,38.52706303941375,65.0,0,4.7,0.8,0
Station_48_Houston,Station_48,Houston,1,26.992344080966543,3.548983525567543,46.58137118308024,36.50047332152248,29.0,0,4.0,0.0,0
Station_439_San Francisco,Station_439,San Francisco,1,26.967931002629683,2.735253160120939,15.822164791755156,28.822012047316072,52.0,0,10.8,1.6,0
Station_208_New York,Station_208,New York,1,26.8691096120868,2.463684938333577,12.051836628241116,17.54159529161413,92.0,1,8.2,0.0,1
Station_337_San Francisco,Station_337,San Francisco,1,26.730320039666697,0.6687078471604287,12.953727651636695,26.76438552729068,63.0,0,13.4,0.0,0
Station_486_Houston,Station_486,Houston,1,26.586710215463047,1.7244365892735611,24.4507632366001,25.204753813243112,27.0,0,11.1,4.7,0
Station_103_Los Angeles,Station_103,Los Angeles,1,26.493008140946493,2.11720414560859,7.148790446098545,27.96868973479901,32.0,0,9.4,0.0,1
Station_187_Los Angeles,Station_187,Los Angeles,1,26.34468459019388,1.9720670095491293,19.951513324304088,17.65021852942759,67.0,1,11.5,0.0,1
Station_201_San Francisco,Station_201,San Francisco,1,26.30453465597864,3.584508026255726,49.88918287588557,9.562222233186938,58.0,0,12.9,0.0,0
Station_5_Los Angeles,Station_5,Los Angeles,1,26.29222408241131,1.778820810872269,3.593327631512293,33.69455231040068,45.0,0,6.6,0.0,1
Station_484_Chicago,Station_484,Chicago,1,26.22106760279984,1.1138600482698042,29.5358934103807,33.15126795019424,62.0,0,-4.3,0.0,0
Station_300_New York,Station_300,New York,1,26.179783257937025,3.805961295935017,25.857794702299618,26.5968547612086,37.0,0,10.7,0.0,1
Station_321_Los Angeles,Station_321,Los Angeles,1,26.050244075726223,2.0344660264566903,27.14552199858703,36.21603706120729,92.0,1,9.9,3.3,1
Station_478_Los Angeles,Station_478,Los Angeles,1,25.892596490424456,2.5747030476463624,23.43530217692562,36.64684726237189,79.0,1,5.6,0.0,1
Station_310_Chicago,Station_310,Chicago,1,25.527547211644688,0.4348899347683468,25.603799331857445,25.021181815618963,59.0,0,-1.1,0.0,0
Station_390_Houston,Station_390,Houston,1,25.13233553126914,1.899860256838659,16.20549350507357,32.61585546839829,62.0,0,13.4,4.0,0
Station_103_New York,Station_103,New York,1,25.08836904191854,3.447380177452464,4.959155492783664,21.52923874013002,72.0,1,10.6,0.0,1
Station_209_Chicago,Station_209,Chicago,1,24.84871287490711,3.3183683043720347,32.23574667839979,19.91298422854465,43.0,0,-13.9,0.0,0
Station_464_Chicago,Station_464,Chicago,1,24.797064059890324,3.820788493955309,36.21828322200848,14.313363234334188,82.0,1,-7.0,2.2,0
Station_129_New York,Station_129,New York,1,24.775659394661684,0.8780886177535373,25.603799331857445,7.640747741788227,49.0,0,11.9,0.0,1
Station_2_New York,Station_2,New York,1,24.726937680708804,3.4586802787724484,49.40273861566977,17.49480846107398,55.0,0,11.7,0.0,1
Station_107_Chicago,Station_107,Chicago,1,24.59962969556764,2.0078608677549403,11.820175787578869,29.234418562911937,76.0,1,-8.5,0.0,0
Station_409_Houston,Station_409,Houston,1,24.401133035107133,1.478023096097471,31.115244479482783,24.13463552360136,31.0,0,6.3,2.0,0
Station_68_Los Angeles,Station_68,Los Angeles,1,24.267335453342245,1.6404240382645088,30.48577367290176,15.806354520950686,73.0,0,14.7,0.0,1
Station_497_Chicago,Station_497,Chicago,1,24.155781563888247,2.302711210152544,4.78414666269556,13.896407311553824,72.0,0,-3.2,0.0,0
Station_315_New York,Station_315,New York,1,23.92505033099207,1.628740264248428,42.92910573577623,21.828087774303864,35.0,0,7.9,0.0,1
Station_74_Los Angeles,Station_74,Los Angeles,1,23.86992273236189,2.441421134965461,23.603714404727395,10.910507508212492,62.0,0,8.1,0.0,1
Station_412_Houston,Station_412,Houston,1,23.83688010187143,2.85364923342141,12.329512359502848,36.23594103516018,62.0,0,14.0,2.4,0
Station_417_Houston,Station_417,Houston,1,23.54038391979749,2.5925972772690966,3.508161487393433,23.220087806019023,55.0,0,11.5,0.0,0
Station_386_New York,Station_386,New York,1,23.52224181213657,1.8443738513652728,42.38027139821144,0.6713465052444556,91.0,1,9.9,0.0,1
Station_99_New York,Station_99,New York,1,23.2226343840928,0.6564859609421378,5.406718024307384,30.83715062625512,83.0,1,11.0,1.4,1
Station_315_Houston,Station_315,Houston,1,23.193290217345247,2.007710442831197,31.983192464080947,5.811559055529253,25.0,0,9.8,0.7,0
Station_357_San Francisco,Station_357,San Francisco,1,23.1470476755872,3.2840921871772863,25.399493636182896,10.997752785342016,94.0,1,12.6,0.0,0
Station_314_New York,Station_314,New York,1,23.05045623839652,3.661900843125582,36.7698740294614,9.644170358721697,82.0,1,8.4,0.0,1
Station_460_San Francisco,Station_460,San Francisco,1,23.02231536206597,2.64563739765335,6.999032822023879,5.056096912147736,56.0,1,8.8,0.0,0
Station_87_San Francisco,Station_87,San Francisco,1,23.01969383741985,2.9097072695904576,23.680039830203164,20.861091013905643,60.0,1,10.4,0.0,0
Station_343_Chicago,Station_343,Chicago,1,22.88203842151127,1.5694707135750048,29.98922250219449,10.709582024361996,25.0,0,-10.0,0.2,0
Station_263_Houston,Station_263,Houston,1,22.275712407676338,2.3128773289248614,18.209034298086348,24.41374839022287,60.0,0,12.8,2.3,0
Station_118_San Francisco,Station_118,San Francisco,1,22.22767365216008,3.382077828663508,25.603799331857445,27.52374174000058,76.0,1,14.9,0.0,0
Station_339_Houston,Station_339,Houston,1,22.016443610220865,1.2691575992195072,41.19625063945213,35.94010097989639,78.0,1,10.9,0.0,0
Station_444_San Francisco,Station_444,San Francisco,1,21.918495812082128,1.67314095226569,6.453837984027844,7.4928410057502575,59.0,0,6.8,0.0,0
Station_97_Houston,Station_97,Houston,1,21.82768817738645,2.082100007126398,26.50712322152529,36.06804149617966,61.0,0,15.8,1.5,0
Station_77_San Francisco,Station_77,San Francisco,1,21.76458667261335,2.0100101346312087,20.317417967928414,23.20977594440839,55.0,0,6.7,0.0,0
Station_283_Chicago,Station_283,Chicago,1,21.70612432843914,2.5051031041296725,47.97954498307951,8.123500316259179,57.0,0,-4.5,1.4,0
Station_43_Chicago,Station_43,Chicago,1,21.65616411567424,1.8944268875741128,32.95451081519971,18.02550998683417,68.0,0,-3.5,0.0,0
Station_125_New York,Station_125,New York,1,21.580915527008145,1.2655236873891065,32.631930630337024,29.87794437802515,88.0,1,9.7,0.0,1
Station_422_New York,Station_422,New York,1,21.4095763682542,2.688747405717744,24.625701062345183,14.897692184378757,68.0,0,7.3,0.0,1
Station_298_San Francisco,Station_298,San Francisco,1,21.35157383578864,2.8572143402961414,21.496163367424792,19.29558103568069,38.0,0,9.6,0.0,0
Station_197_Houston,Station_197,Houston,1,21.308572550577523,3.735302162259872,28.04359239194004,39.92534587197503,75.0,1,12.3,1.1,0
Station_124_Chicago,Station_124,Chicago,1,21.097847217832147,3.468062457867462,37.26275518553577,25.5517095163491,87.0,1,-9.1,3.1,0
Station_331_San Francisco,Station_331,San Francisco,1,21.069157575738828,3.724054728769408,28.509014979393807,37.40768483305845,45.0,0,7.9,0.0,0
Station_382_Chicago,Station_382,Chicago,1,21.05357940478484,1.4617679826287715,6.306066001187466,46.17291743881244,68.0,1,-4.3,1.3,0
Station_112_Houston,Station_112,Houston,1,21.030519654584147,2.84441668585701,8.332992518212054,8.848458661676297,38.0,0,8.2,0.0,0
Station_438_Houston,Station_438,Houston,1,21.002230102472843,1.8634359746913327,26.2327228750375,33.58178281533068,69.0,0,9.2,0.9,0
Station_42_Houston,Station_42,Houston,1,20.84637781774533,1.4997710475131931,26.5778147612731,15.767656361659448,84.0,1,9.0,0.0,0
Station_166_Chicago,Station_166,Chicago,1,20.79343928787075,1.47066972117344,30.185692832979,16.07618660146749,87.0,0,-2.3,5.9,0
Station_168_San Francisco,Station_168,San Francisco,1,20.79043601283822,3.2474625768175143,41.23721127651863,25.792472902309274,71.0,0,16.8,1.0,0
Station_78_Chicago,Station_78,Chicago,1,20.763187642544253,2.68656498163465,23.99284957205273,30.691998651557007,50.0,1,-7.0,0.0,0
Station_226_Houston,Station_226,Houston,1,20.51871405095877,3.6465830452467833,27.173537456201768,13.372001440926574,82.0,1,8.9,0.2,0
Station_181_Houston,Station_181,Houston,1,20.46478094414017,3.6470085095575575,18.59949061237613,7.674183154955661,61.0,0,9.7,0.0,0
Station_333_Houston,Station_333,Houston,1,20.17078858180017,2.450451566049088,40.42078195542164,37.25540969211843,83.0,1,8.3,0.0,0
Station_384_New York,Station_384,New York,1,20.09377734133772,1.1522928608565994,46.35099882248561,22.70277601585436,51.0,0,9.0,6.8,1
Station_474_San Francisco,Station_474,San Francisco,1,20.026313858630445,1.826933687468276,41.61784215307051,28.408615788605804,49.0,0,8.4,0.0,0
Station_462_Los Angeles,Station_462,Los Angeles,1,19.97640696261344,2.287342908527985,35.90037572075738,22.64215189393975,98.0,1,11.8,0.0,1
Station_396_New York,Station_396,New York,1,19.93670718240265,1.9064831850782733,26.749078187318933,37.01873127551725,100.0,1,11.7,0.0,1
Station_233_New York,Station_233,New York,1,19.9168777203513,2.8051787813708304,32.21173098849586,10.47101094196362,74.0,0,11.4,0.0,1
Station_108_Los Angeles,Station_108,Los Angeles,1,19.62910416772725,2.0197650865894614,10.215712071204608,10.161471171031415,41.0,0,2.6,0.0,1
Station_239_New York,Station_239,New York,1,19.473800595427143,1.435532787267766,7.043936342279247,36.945272915195176,62.0,0,7.3,0.0,1
Station_279_New York,Station_279,New York,1,19.402523927112213,2.052873698794108,5.010837899876794,12.0964044320606,75.0,0,8.8,0.0,1
Station_182_Chicago,Station_182,Chicago,1,19.362005744810176,2.536249341680839,29.626242800392035,35.25777162955957,49.0,0,-10.4,0.0,0
Station_240_New York,Station_240,New York,1,19.146538928197334,2.8041515802310166,35.45357670634186,7.523935074061204,55.0,1,11.7,0.0,1
Station_181_San Francisco,Station_181,San Francisco,1,19.12887570011548,2.4526527258367823,27.51359255877324,35.66727042356739,30.0,0,7.6,0.0,0
Station_374_New York,Station_374,New York,1,18.895101661444063,3.2671216940712613,45.48206597304863,37.25500156117982,75.0,1,10.4,0.0,1
Station_344_Chicago,Station_344,Chicago,1,18.89056337329201,1.4187837431940964,17.00535033559547,28.242755824472564,52.0,1,-6.3,0.0,0
Station_380_Los Angeles,Station_380,Los Angeles,1,18.529060697578466,2.336419694967444,6.3463350749875405,18.26605915760932,70.0,0,10.0,0.0,1
Station_88_Los Angeles,Station_88,Los Angeles,1,18.39971040043272,2.065520389554198,5.904189492591163,28.021511275917074,54.0,1,13.2,0.0,1
Station_193_New York,Station_193,New York,1,18.30737391871987,6.7730953274048815,23.91551161182956,31.24650919317708,48.0,0,10.8,0.0,1
Station_119_New York,Station_119,New York,1,18.120951026827235,3.405813276569597,35.164034359851314,15.365010754049718,38.0,0,8.2,0.0,1
Station_17_Los Angeles,Station_17,Los Angeles,1,18.01705100546142,2.461603715954156,43.70116825973557,17.784552971235748,45.0,0,12.2,0.0,1
Station_41_Los Angeles,Station_41,Los Angeles,1,17.933479173039434,2.7822095659811867,25.58416841581989,25.49744244234459,95.0,1,6.3,0.4,1
Station_254_Los Angeles,Station_254,Los Angeles,1,17.890527690443513,3.7065221875647,3.660245685624441,25.222700923617165,74.0,0,13.4,0.0,1
Station_47_Chicago,Station_47,Chicago,1,17.854873424356434,2.505005630664888,48.38467691618706,38.49605367651061,72.0,0,-4.9,3.2,0
Station_185_Houston,Station_185,Houston,1,17.769436409407696,3.3140797633169585,34.45824193725993,9.798498137959154,60.0,0,9.1,0.0,0
Station_282_Los Angeles,Station_282,Los Angeles,1,17.759774553770676,2.715262624903961,42.822405097963895,29.865253288430424,27.0,0,7.7,0.0,1
Station_15_Chicago,Station_15,Chicago,1,17.704737472368393,3.462571540834156,19.713679937800947,19.91512428981757,46.0,0,-12.4,2.9,0
Station_451_San Francisco,Station_451,San Francisco,1,17.628897372729085,1.7302764040325571,11.380196211545622,30.59448576927669,79.0,1,8.0,0.0,0
Station_147_San Francisco,Station_147,San Francisco,1,17.47337751568118,0.8345780770594409,25.79263544269118,13.853349796674976,86.0,1,13.9,0.0,0
Station_28_Los Angeles,Station_28,Los Angeles,1,17.218744475121433,0.9575211163253374,47.74613739345097,15.17599522814574,92.0,1,10.1,1.7,1
Station_478_San Francisco,Station_478,San Francisco,1,17.199039032159078,1.6631801307711285,25.603799331857445,38.8861741410318,52.0,0,13.6,2.9,0
Station_105_San Francisco,Station_105,San Francisco,1,16.827771594461893,2.7388169441628936,14.511282307810957,11.579766187038956,55.0,0,10.8,0.0,0
Station_171_Chicago,Station_171,Chicago,1,16.497212038654055,1.8113551144469373,9.554956967284827,12.189221570993306,52.0,0,-13.6,0.0,0
Station_8_Chicago,Station_8,Chicago,1,16.47214029543078,1.7717153171269555,22.11445681424676,24.10975592868188,36.0,0,-14.8,0.0,0
Station_10_Los Angeles,Station_10,Los Angeles,1,16.376371083048106,0.8639844960966747,33.30056555155114,13.795874560304217,52.0,0,6.1,0.0,1
Station_198_New York,Station_198,New York,1,16.136238725396332,1.306927271746284,21.517815048554308,26.438194237490425,87.0,1,8.9,1.9,1
Station_493_New York,Station_493,New York,1,16.126089718922938,3.909610780305439,4.194196976474822,27.63699510855804,74.0,0,13.3,0.0,1
Station_220_Chicago,Station_220,Chicago,1,16.080974332847084,3.2688994137050384,36.72813141128639,69.40774319393012,67.0,0,-9.0,0.0,0
Station_244_New York,Station_244,New York,1,15.807797227472452,0.7272326804294439,7.184034011462772,30.31309028341493,63.0,0,10.4,0.0,1
Station_13_Los Angeles,Station_13,Los Angeles,1,15.691719285120502,2.131400837288165,14.18889149836167,9.253937426346791,60.0,1,11.9,0.0,1
Station_130_Los Angeles,Station_130,Los Angeles,1,15.660564019843829,3.14065016250783,7.702187849236843,32.136662930622435,58.0,1,9.0,0.0,1
Station_425_New York,Station_425,New York,1,15.567795776598764,1.2220213527532722,49.63914436226428,18.54969564281367,62.0,0,13.8,0.0,1
Station_470_Los Angeles,Station_470,Los Angeles,1,15.474096088332848,0.7877986428506285,8.613364508124336,15.063206952124467,51.0,0,6.9,0.0,1
Station_433_Chicago,Station_433,Chicago,1,15.42551087839598,1.7093751262201915,18.9999255898608,22.768107275665244,59.0,0,-11.1,0.0,0
Station_446_New York,Station_446,New York,1,15.187432130994928,2.734597570509603,13.080022985194764,26.153094791229552,53.0,1,11.4,0.0,1
Station_82_Los Angeles,Station_82,Los Angeles,1,15.10403338179977,2.8915627841140754,5.052457492354572,22.01217435130326,84.0,0,14.5,0.0,1
Station_299_San Francisco,Station_299,San Francisco,1,15.058971703234262,3.216985824064025,14.767890758738712,15.670141677233,63.0,0,13.4,0.0,0
Station_276_Houston,Station_276,Houston,1,14.503455142567915,2.240834005432468,37.65992488009884,11.910831368910282,27.0,1,9.7,0.0,0
Station_466_San Francisco,Station_466,San Francisco,1,14.49216023800693,3.889259235283929,41.3779107591241,16.384667323459585,64.0,0,15.8,0.0,0
Station_89_Los Angeles,Station_89,Los Angeles,1,14.355208491625932,1.7662988795206973,47.80486645935545,35.246592689419245,35.0,0,7.5,0.0,1
Station_498_Chicago,Station_498,Chicago,1,14.175393197160597,2.206144329104404,21.857389617404845,23.920286374978524,83.0,1,-3.8,0.0,0
Station_19_New York,Station_19,New York,1,14.10985781803456,0.936721070866911,26.39988395239894,13.57133390931867,98.0,1,10.1,0.0,1
Station_306_New York,Station_306,New York,1,13.87716708884735,0.5212915882023574,9.913419024012205,26.91381758017875,43.0,0,3.3,0.0,1
Station_175_Los Angeles,Station_175,Los Angeles,1,13.876557599494063,2.1645209340146323,46.7592714538903,9.886443112353827,62.0,0,8.5,0.5,1
Station_105_Houston,Station_105,Houston,1,13.587964735173609,3.517065236537333,40.8117293500724,37.89794295883204,77.0,1,8.3,0.0,0
Station_132_Houston,Station_132,Houston,1,13.485195325551771,2.6653684817410275,29.8731055066718,27.32232283114741,100.0,1,10.1,0.0,0
Station_301_San Francisco,Station_301,San Francisco,1,13.319017315610488,0.8912958968406132,21.63010653590449,9.96972720755874,55.0,0,7.1,0.0,0
Station_23_New York,Station_23,New York,1,13.280712325754468,1.7614413222294734,59.14854488775761,13.607430808605434,77.0,1,9.2,0.0,1
Station_191_San Francisco,Station_191,San Francisco,1,13.262909019022482,3.069015227098616,47.67047064050836,32.909305411937936,68.0,0,11.8,0.0,0
Station_18_New York,Station_18,New York,1,13.116998507416143,3.537873194776532,25.603799331857445,25.79954837097733,47.0,0,8.5,0.0,1
Station_73_San Francisco,Station_73,San Francisco,1,13.105812024979125,0.5690623348394185,14.554415345938793,28.93465228460907,24.0,0,8.3,0.0,0
Station_194_Los Angeles,Station_194,Los Angeles,1,13.089183211513587,0.7499796988190511,31.907713854552647,26.60432004967749,62.0,0,11.7,0.0,1
Station_178_Chicago,Station_178,Chicago,1,13.003539499532652,1.704673382416253,41.18494267350982,18.408041959008088,31.0,0,-8.3,0.0,0
Station_96_Houston,Station_96,Houston,1,12.927545290947553,3.4218093378407497,24.21115011711917,18.552815677456245,62.0,0,12.0,1.3,0
Station_348_Chicago,Station_348,Chicago,1,12.919879701960571,3.3808345310347176,9.137049424320672,11.496514174723869,91.0,1,-9.0,0.0,0
Station_376_Houston,Station_376,Houston,1,12.89314235582393,2.141299952042856,17.34136645625693,18.14399891450073,82.0,1,12.7,0.0,0
Station_174_San Francisco,Station_174,San Francisco,1,12.814363147239058,2.588535180640522,27.381994351172008,29.63541951288657,74.0,0,10.3,0.0,0
Station_397_Los Angeles,Station_397,Los Angeles,1,12.666812834895836,2.3173563103421726,36.15762510493737,30.66760989395416,59.0,0,11.8,1.0,1
Station_433_San Francisco,Station_433,San Francisco,1,12.442167206200743,2.922629067403097,41.66867825242623,18.795466304688105,90.0,1,7.3,0.0,0
Station_154_Chicago,Station_154,Chicago,1,12.132557803938544,2.6746900749995723,40.19690033842815,34.86909527633074,52.0,0,-6.9,0.0,0
Station_438_Los Angeles,Station_438,Los Angeles,1,12.12848439962642,2.954305533429753,9.582158682023236,38.121241218258966,56.0,0,8.5,0.0,1
Station_328_New York,Station_328,New York,1,12.118093232455848,2.8544938427036954,7.997038341783679,37.31386508142151,63.0,0,12.8,0.0,1
Station_47_Los Angeles,Station_47,Los Angeles,1,12.043247362327255,1.028622473739241,25.603799331857445,22.742839756510435,21.0,0,7.0,2.0,1
Station_488_Los Angeles,Station_488,Los Angeles,1,12.010095267833266,0.7529595951441994,47.90206130269109,35.09170481062701,72.0,0,15.0,0.0,1
Station_229_Chicago,Station_229,Chicago,1,11.75852247006084,3.0422495619992893,34.72004456356924,13.288627008242782,37.0,0,-14.5,0.9,0
Station_189_Houston,Station_189,Houston,1,11.48343148800489,3.621537943128784,21.47990189129317,13.026780016677543,52.0,1,9.4,0.0,0
Station_62_New York,Station_62,New York,1,11.431328818332826,1.937482885661684,67.9346789314074,16.138987217159222,39.0,0,7.6,0.0,1
Station_326_Chicago,Station_326,Chicago,1,11.422192304640166,3.254397835722627,26.14430269947817,12.858236229799587,68.0,0,-1.5,0.0,0
Station_24_Houston,Station_24,Houston,1,11.321914132806013,1.8218096881056245,39.95811626207474,3.059041506634992,32.0,0,11.9,0.0,0
Station_67_San Francisco,Station_67,San Francisco,1,11.139612943722046,0.767174747582585,25.603799331857445,37.3396294339549,25.0,0,7.3,0.0,0
Station_423_San Francisco,Station_423,San Francisco,1,10.9113557932088,1.98454463191656,20.99245325759676,15.135226707550656,62.0,0,13.9,0.0,0
Station_325_Los Angeles,Station_325,Los Angeles,1,10.55815619752912,3.990952264160988,17.23173869250797,29.843007313741943,46.0,0,13.8,3.9,1
Station_222_Houston,Station_222,Houston,1,10.450657832354688,1.4282962338251743,39.893826100669024,32.560979001782584,91.0,1,11.0,0.0,0
Station_109_New York,Station_109,New York,1,10.43167346455136,3.313162432081679,31.39207659559448,38.60614035514166,40.0,0,5.8,0.0,1
Station_483_New York,Station_483,New York,1,10.390644028146834,1.4840355493987545,38.4249009837934,39.79579713027369,100.0,1,11.7,0.0,1
Station_155_New York,Station_155,New York,1,10.386093782293678,1.2425644202586024,47.76649443710824,21.488920709528447,39.0,0,11.5,0.0,1
Station_87_Los Angeles,Station_87,Los Angeles,1,10.347606688667652,3.3184757486494423,9.391635794111917,39.77677752374113,61.0,0,12.0,2.5,1
Station_340_San Francisco,Station_340,San Francisco,1,10.338517723856468,1.547713717696371,45.7767311942711,9.855826892937216,33.0,0,4.6,0.0,0
Station_130_New York,Station_130,New York,1,10.2776080929522,2.361618351806849,45.68669179564876,7.053679429922485,48.0,1,11.8,0.0,1
Station_141_Chicago,Station_141,Chicago,1,10.201613009568993,3.993692464101333,36.80042526371527,36.56517624645392,34.0,0,-8.6,1.8,0
Station_365_Chicago,Station_365,Chicago,1,10.192259430922377,2.1936622255764453,14.435352434618428,29.61595785137218,33.0,0,-7.9,0.0,0
Station_375_New York,Station_375,New York,1,10.155212817693824,1.5201044618026391,41.18046160227635,6.571259003104723,71.0,0,11.5,0.0,1
Station_100_Houston,Station_100,Houston,1,10.039817806428031,1.3029419693211222,25.603799331857445,26.59423983035405,97.0,1,10.7,0.0,0
Station_39_Los Angeles,Station_39,Los Angeles,1,9.98078152795496,1.8536958220858872,33.333004333464,21.09500367109096,81.0,1,6.4,0.0,1
Station_128_San Francisco,Station_128,San Francisco,1,9.889982502961283,1.6137816723307057,40.44087745654424,19.353985912180505,94.0,1,9.3,2.7,0
Station_494_Los Angeles,Station_494,Los Angeles,1,9.79334907118558,3.760235626861669,12.886573479546891,20.91127455839477,69.0,0,12.5,0.0,1
Station_2_Los Angeles,Station_2,Los Angeles,1,9.737039612310449,3.070307175368709,3.645282258602781,39.66248652039684,92.0,1,11.1,0.0,1
Station_110_Los Angeles,Station_110,Los Angeles,1,9.716946683936513,2.368096932721828,43.55543394226943,25.71904075066204,59.0,0,8.5,0.0,1
Station_284_New York,Station_284,New York,1,9.623141257761764,3.944488764646076,34.938865911318366,29.80554365122593,85.0,1,9.9,0.0,1
Station_106_New York,Station_106,New York,1,9.51652733339272,1.2783700242921128,48.57649109999988,15.141281107263376,43.0,0,10.8,0.0,1
Station_497_Los Angeles,Station_497,Los Angeles,1,9.44816711008226,1.465804515944262,40.51570933543204,17.593331704402168,100.0,1,10.4,0.0,1
Station_227_New York,Station_227,New York,1,9.209067930589208,2.4162095160231494,43.773377108489925,27.71437693832454,51.0,0,9.4,0.0,1
Station_377_Los Angeles,Station_377,Los Angeles,1,9.127828166953716,0.9931487332559414,25.603799331857445,8.658388335703481,61.0,0,8.1,0.0,1
Station_132_San Francisco,Station_132,San Francisco,1,9.086246707562893,2.010057473078036,14.088726040982015,16.94513541759885,65.0,1,5.4,0.0,0
Station_165_Chicago,Station_165,Chicago,1,9.04773210705438,1.967714478740673,40.91079821026635,25.26991752497037,73.0,0,-2.4,0.0,0
Station_262_San Francisco,Station_262,San Francisco,1,8.936913796477242,3.623260788462997,35.31712403702,9.93476894280921,48.0,0,8.7,0.0,0
Station_170_Houston,Station_170,Houston,1,8.918418777562092,1.556936695800068,16.241963359211958,8.640023654066123,64.0,0,14.0,0.0,0
Station_289_Los Angeles,Station_289,Los Angeles,1,8.891155819549416,2.8843947056540618,48.73579805836498,8.58645932139544,99.0,1,9.1,9.8,1
Station_418_New York,Station_418,New York,1,8.789017000425101,2.9124603386156505,25.603799331857445,15.66221410500024,87.0,1,11.8,0.9,1
Station_26_San Francisco,Station_26,San Francisco,1,8.527929006106092,2.9292312619958487,9.812104577010492,17.86108715956673,21.0,0,9.4,1.9,0
Station_444_New York,Station_444,New York,1,8.469643800499997,1.9561781679786927,16.0193428037057,31.238397573685155,83.0,1,7.5,0.0,1
Station_194_San Francisco,Station_194,San Francisco,1,8.383690895109462,2.0002674427255034,40.17788477379544,11.676242695172816,88.0,1,9.2,0.0,0
Station_251_Chicago,Station_251,Chicago,1,8.353019856414647,3.4304844579467044,34.719681724361955,35.66061843777716,52.0,1,-4.0,1.2,0
